name,attack,defense,hp,pokedex_number,speed,type1,type2,generation
Sawsbuck,100,70,80,00586,95,normal,grass,5
Scatterbug,35,40,38,00664,35,bug,,6
Sceptile,110,75,70,00254,145,grass,,3
Scizor,150,140,70,00212,75,bug,steel,2
Scolipede,100,89,60,00545,112,bug,poison,5
Scrafty,90,115,65,00560,58,dark,fighting,5
Scraggy,75,70,50,00559,48,dark,fighting,5
Scyther,110,80,70,00123,105,bug,flying,1
Seadra,65,95,55,00117,85,water,,1
Seaking,92,65,80,00119,68,water,,1
Sealeo,60,70,90,00364,45,ice,water,3
Seedot,40,50,40,00273,30,grass,,3
Seel,45,55,65,00086,45,water,,1
Seismitoad,95,75,105,00537,74,water,ground,5
Sentret,46,34,35,00161,20,normal,,2
Serperior,75,95,75,00497,113,grass,,5
Servine,60,75,60,00496,83,grass,,5
Seviper,100,60,73,00336,65,poison,,3
Sewaddle,53,70,45,00540,42,bug,grass,5
Sharpedo,140,70,70,00319,105,water,dark,3
Shaymin,103,75,100,00492,127,grass,grass,4
Shedinja,90,45,1,00292,40,bug,ghost,3
Shelgon,95,100,65,00372,50,dragon,,3
Shellder,65,100,30,00090,40,water,,1
Shellos,48,48,76,00422,34,water,,4
Shelmet,40,85,50,00616,25,bug,,5
Shieldon,42,118,30,00410,30,rock,steel,4
Shiftry,100,60,90,00275,80,grass,dark,3
Shiinotic,45,80,60,00756,30,grass,fairy,7
Shinx,65,34,45,00403,45,electric,,4
Shroomish,40,60,60,00285,35,grass,,3
Shuckle,10,230,20,00213,5,bug,rock,2
Shuppet,75,35,44,00353,45,ghost,,3
Sigilyph,58,80,72,00561,97,psychic,flying,5
Silcoon,35,55,50,00266,15,bug,,3
Silvally,95,95,95,00773,95,normal,,7
Simipour,98,63,75,00516,101,water,,5
Simisage,98,63,75,00512,101,grass,,5
Simisear,98,63,75,00514,101,fire,,5
Skarmory,80,140,65,00227,70,steel,flying,2
Skiddo,65,48,66,00672,52,grass,,6
Skiploom,45,50,55,00188,80,grass,flying,2
Skitty,45,45,50,00300,50,normal,,3
Skorupi,50,90,40,00451,65,poison,bug,4
Skrelp,60,60,50,00690,30,poison,water,6
Skuntank,93,67,103,00435,84,poison,dark,4
Slaking,160,100,150,00289,100,normal,,3
Slakoth,60,60,60,00287,30,normal,,3
Sliggoo,75,53,68,00705,60,dragon,,6
Slowbro,75,180,95,00080,30,water,psychic,1
Slowking,75,80,95,00199,30,water,psychic,2
Slowpoke,65,65,90,00079,15,water,psychic,1
Slugma,40,40,40,00218,20,fire,,2
Slurpuff,80,86,82,00685,72,fairy,,6
Smeargle,20,35,55,00235,75,normal,,2
Smoochum,30,15,45,00238,65,ice,psychic,2
Sneasel,95,55,55,00215,115,dark,ice,2
Snivy,45,55,45,00495,63,grass,,5
Snorlax,110,65,160,00143,30,normal,,1
Snorunt,50,50,50,00361,50,ice,,3
Snover,62,50,60,00459,40,grass,ice,4
Snubbull,80,50,60,00209,30,fairy,,2
Solgaleo,137,107,137,00791,97,psychic,steel,7
Solosis,30,40,45,00577,20,psychic,,5
Solrock,95,85,90,00338,70,rock,psychic,3
Spearow,60,30,40,00021,70,normal,flying,1
Spewpa,22,60,45,00665,29,bug,,6
Spheal,40,50,70,00363,25,ice,water,3
Spinarak,60,40,40,00167,30,bug,poison,2
Spinda,60,60,60,00327,60,normal,,3
Spiritomb,92,108,50,00442,35,ghost,dark,4
Spoink,25,35,60,00325,60,psychic,,3
Spritzee,52,60,78,00682,23,fairy,,6
Squirtle,48,65,44,00007,43,water,,1
Stantler,95,62,73,00234,85,normal,,2
Staraptor,120,70,85,00398,100,normal,flying,4
Staravia,75,50,55,00397,80,normal,flying,4
Starly,55,30,40,00396,60,normal,flying,4
Starmie,75,85,60,00121,115,water,psychic,1
Staryu,45,55,30,00120,85,water,,1
Steelix,125,230,75,00208,30,steel,ground,2
Steenee,40,48,52,00762,62,grass,,7
Stoutland,110,90,85,00508,80,normal,,5
Stufful,75,50,70,00759,50,normal,fighting,7
Stunfisk,66,84,109,00618,32,ground,electric,5
Stunky,63,47,63,00434,74,poison,dark,4
Sudowoodo,100,115,70,00185,30,rock,,2
Suicune,75,115,100,00245,85,water,,2
Sunflora,75,55,75,00192,30,grass,,2
Sunkern,30,30,30,00191,30,grass,,2
Surskit,30,32,40,00283,65,bug,water,3
Swablu,40,60,45,00333,50,normal,flying,3
Swadloon,63,90,55,00541,42,bug,grass,5
Swalot,73,83,100,00317,55,poison,,3
Swampert,150,110,100,00260,70,water,ground,3
Swanna,87,63,75,00581,98,water,flying,5
Swellow,85,60,60,00277,125,normal,flying,3
Swinub,50,40,50,00220,50,ice,ground,2
Swirlix,48,66,62,00684,49,fairy,,6
Swoobat,57,55,67,00528,114,psychic,flying,5
Sylveon,65,65,95,00700,60,fairy,,6
Taillow,55,30,40,00276,85,normal,flying,3
Talonflame,81,71,78,00663,126,fire,flying,6
Tangela,55,115,65,00114,60,grass,,1
Tangrowth,100,125,100,00465,50,grass,,4
Tapu Bulu,130,115,70,00787,75,grass,fairy,7
Tapu Fini,75,115,70,00788,85,water,fairy,7
Tapu Koko,115,85,70,00785,130,electric,fairy,7
Tapu Lele,85,75,70,00786,95,psychic,fairy,7
Tauros,100,95,75,00128,110,normal,,1
Teddiursa,80,50,60,00216,40,normal,,2
Tentacool,40,35,40,00072,70,water,poison,1
Tentacruel,70,65,80,00073,100,water,poison,1
Tepig,63,45,65,00498,45,fire,,5
Terrakion,129,90,91,00639,108,rock,fighting,5
Throh,100,85,120,00538,45,fighting,,5
Thundurus,105,70,79,00642,101,electric,flying,5
Timburr,80,55,75,00532,35,fighting,,5
Tirtouga,78,103,54,00564,22,water,rock,5
Togedemaru,98,63,65,00777,96,electric,steel,7
Togekiss,50,95,85,00468,80,fairy,flying,4
Togepi,20,65,35,00175,20,fairy,,2
Togetic,40,85,55,00176,40,fairy,flying,2
Torchic,60,40,45,00255,45,fire,,3
Torkoal,85,140,70,00324,20,fire,,3
Tornadus,100,80,79,00641,121,flying,,5
Torracat,85,50,65,00726,90,fire,,7
Torterra,109,105,95,00389,56,grass,ground,4
Totodile,65,64,50,00158,43,water,,2
Toucannon,120,75,80,00733,60,normal,flying,7
Toxapex,63,152,50,00748,35,poison,water,7
Toxicroak,106,65,83,00454,85,poison,fighting,4
Tranquill,77,62,62,00520,65,normal,flying,5
Trapinch,100,45,45,00328,10,ground,,3
Treecko,45,35,40,00252,70,grass,,3
Trevenant,110,76,85,00709,56,ghost,grass,6
Tropius,68,83,99,00357,51,grass,flying,3
Trubbish,50,62,50,00568,65,poison,,5
Trumbeak,85,50,55,00732,75,normal,flying,7
Tsareena,120,98,72,00763,72,grass,,7
Turtonator,78,135,60,00776,36,fire,dragon,7
Turtwig,68,64,55,00387,31,grass,,4
Tympole,50,40,50,00535,64,water,,5
Tynamo,55,40,35,00602,60,electric,,5
Type: Null,95,95,95,00772,59,normal,,7
Typhlosion,84,78,78,00157,100,fire,,2
Tyranitar,164,150,100,00248,71,rock,dark,2
Tyrantrum,121,119,82,00697,71,rock,dragon,6
Tyrogue,35,35,35,00236,35,fighting,,2
Tyrunt,89,77,58,00696,48,rock,dragon,6
Umbreon,65,110,95,00197,65,dark,,2
Unfezant,115,80,80,00521,93,normal,flying,5
Unown,72,48,48,00201,48,psychic,,2
Ursaring,130,75,90,00217,55,normal,,2
Uxie,75,130,75,00480,95,psychic,,4
Vanillish,65,65,51,00583,59,ice,,5
Vanillite,50,50,36,00582,44,ice,,5
Vanilluxe,95,85,71,00584,79,ice,,5
Vaporeon,65,60,130,00134,65,water,,1
Venipede,45,59,30,00543,57,bug,poison,5
Venomoth,65,60,70,00049,90,bug,poison,1
Venonat,55,50,60,00048,45,bug,poison,1
Venusaur,100,123,80,00003,80,grass,poison,1
Vespiquen,80,102,70,00416,40,bug,flying,4
Vibrava,70,50,50,00329,70,ground,dragon,3
Victini,100,100,100,00494,100,psychic,fire,5
Victreebel,105,65,80,00071,70,grass,poison,1
Vigoroth,80,80,80,00288,90,normal,,3
Vikavolt,70,90,77,00738,43,bug,electric,7
Vileplume,80,85,75,00045,50,grass,poison,1
Virizion,90,72,91,00640,108,grass,fighting,5
Vivillon,52,50,80,00666,89,bug,flying,6
Volbeat,73,75,65,00313,85,bug,,3
Volcanion,110,120,80,00721,70,fire,water,6
Volcarona,60,65,85,00637,100,bug,fire,5
Voltorb,30,50,40,00100,100,electric,,1
Vullaby,55,75,70,00629,60,dark,flying,5
Vulpix,41,40,38,00037,65,fire,ice,1
Wailmer,70,35,130,00320,60,water,,3
Wailord,90,45,170,00321,60,water,,3
Walrein,80,90,110,00365,65,ice,water,3
Wartortle,63,80,59,00008,58,water,,1
Watchog,85,69,60,00505,77,normal,,5
Weavile,120,65,70,00461,125,dark,ice,4
Weedle,35,30,40,00013,50,bug,poison,1
Weepinbell,90,50,65,00070,55,grass,poison,1
Weezing,90,120,65,00110,60,poison,,1
Whimsicott,67,85,60,00547,116,grass,fairy,5
Whirlipede,55,99,40,00544,47,bug,poison,5
Whiscash,78,73,110,00340,60,water,ground,3
Whismur,51,23,64,00293,28,normal,,3
Wigglytuff,70,45,140,00040,45,normal,fairy,1
Wimpod,35,40,25,00767,80,bug,water,7
Wingull,30,30,40,00278,85,water,flying,3
Wishiwashi,140,130,45,00746,30,water,,7
Wobbuffet,33,58,190,00202,33,psychic,,2
Woobat,45,43,65,00527,72,psychic,flying,5
Wooper,45,45,55,00194,15,water,ground,2
Wormadam,69,95,60,00413,36,bug,grass,4
Wurmple,45,35,45,00265,20,bug,,3
Wynaut,23,48,95,00360,23,psychic,,3
Xatu,75,70,65,00178,95,psychic,flying,2
Xerneas,131,95,126,00716,99,fairy,,6
Xurkitree,89,71,83,00796,83,electric,,7
Yamask,30,85,38,00562,30,ghost,,5
Yanma,65,45,65,00193,95,bug,flying,2
Yanmega,76,86,86,00469,95,bug,flying,4
Yungoos,70,30,48,00734,45,normal,,7
Yveltal,131,95,126,00717,99,dark,flying,6
Zangoose,115,60,73,00335,90,normal,,3
Zapdos,90,85,90,00145,100,electric,flying,1
Zebstrika,100,63,75,00523,116,electric,,5
Zekrom,150,120,100,00644,90,dragon,electric,5
Zigzagoon,30,41,38,00263,60,normal,,3
Zoroark,105,60,60,00571,105,dark,,5
Zorua,65,40,40,00570,65,dark,,5
Zubat,45,35,40,00041,55,poison,flying,1
Zweilous,85,70,72,00634,58,dark,dragon,5
Zygarde,100,121,216,00718,85,dragon,ground,6
